8.9504,0.571484375,0.5587890625
9.052716,0.571484375,0.5583984375
9.151042,0.5712890625,0.558203125
9.253397,0.57109375,0.5578125
9.351746,0.57109375,0.557421875
9.454095,0.5712890625,0.55703125
9.556204,0.5712890625,0.556640625
9.654728,0.571484375,0.55625
9.757139,0.571875,0.556640625
9.85537,0.571875,0.5572265625
9.95784,0.5720703125,0.5583984375
10.056196,0.571875,0.559375
10.15859,0.571484375,0.5607421875
10.256915,0.57109375,0.5619140625
10.359247,0.57109375,0.5630859375
10.457567,0.5708984375,0.5640625
10.559881,0.57109375,0.565234375
10.658222,0.571484375,0.56640625
10.760757,0.571484375,0.5669921875
10.859096,0.571484375,0.5673828125
10.96128,0.5716796875,0.567578125
11.063583,0.5716796875,0.5677734375
11.16197,0.571484375,0.567578125
11.264373,0.571484375,0.56796875
11.362775,0.571484375,0.568359375
11.465064,0.5716796875,0.568359375
11.563333,0.5716796875,0.567578125
11.665784,0.5716796875,0.5671875
11.764141,0.5720703125,0.5662109375
11.866574,0.5716796875,0.5646484375
11.96485,0.5712890625,0.5634765625
12.067188,0.5712890625,0.5625
12.165549,0.5712890625,0.5611328125
12.267902,0.5708984375,0.5599609375
12.366261,0.5712890625,0.5591796875
12.468648,0.5712890625,0.5583984375
12.570933,0.5712890625,0.5580078125
12.669116,0.571484375,0.5576171875
12.771639,0.571484375,0.5572265625
12.869993,0.571484375,0.55703125
12.972344,0.571484375,0.556640625
13.070709,0.5716796875,0.55625
13.173024,0.5716796875,0.55703125
13.271425,0.5716796875,0.5580078125
13.373766,0.5720703125,0.559375
13.472121,0.5720703125,0.5609375
13.574454,0.572265625,0.5625
13.672829,0.5720703125,0.56328125
13.775136,0.572265625,0.5640625
13.873503,0.571875,0.5646484375
13.975914,0.571875,0.5654296875
14.07821,0.571484375,0.5662109375
14.176561,0.5716796875,0.5669921875
14.278881,0.5716796875,0.567578125
14.377236,0.5716796875,0.56796875
14.479542,0.5716796875,0.5681640625
14.577963,0.5716796875,0.568359375
14.680342,0.5716796875,0.568359375
14.778733,0.571484375,0.56796875
14.880936,0.57109375,0.56796875
14.979372,0.5712890625,0.5671875
15.0817,0.5712890625,0.5662109375
15.179962,0.5712890625,0.5650390625
15.28241,0.571484375,0.564453125
15.380746,0.5716796875,0.56328125
15.483095,0.5716796875,0.5626953125
15.585436,0.5716796875,0.5619140625
15.683859,0.5716796875,0.5611328125
15.786149,0.571484375,0.5599609375
15.88436,0.5716796875,0.558984375
15.986927,0.5712890625,0.558203125
16.085171,0.5712890625,0.5578125
16.187619,0.5712890625,0.557421875
16.285824,0.5712890625,0.55703125
16.388309,0.5712890625,0.5564453125
16.486608,0.571484375,0.5560546875
16.589023,0.5720703125,0.556640625
16.687366,0.572265625,0.5576171875
16.789684,0.57265625,0.558984375
16.892038,0.5724609375,0.5603515625
16.990168,0.57265625,0.56171875
17.092682,0.5720703125,0.5623046875
17.191072,0.5716796875,0.5630859375
17.293389,0.5712890625,0.5638671875
17.391778,0.5716796875,0.5650390625
17.494109,0.571484375,0.5662109375
17.592443,0.571484375,0.5671875
17.694809,0.571484375,0.5677734375
17.793269,0.5716796875,0.5681640625
17.895523,0.571484375,0.568359375
17.993877,0.5716796875,0.568359375
18.096222,0.5716796875,0.568359375
18.194554,0.571875,0.568359375
18.296882,0.57109375,0.5677734375
18.399254,0.5712890625,0.5673828125
18.497608,0.5708984375,0.5666015625
18.599953,0.57109375,0.566015625
18.698322,0.570703125,0.5650390625
18.800667,0.57109375,0.5642578125
18.899021,0.570703125,0.5630859375
19.001342,0.5708984375,0.562109375
19.099729,0.570703125,0.5607421875
19.202066,0.570703125,0.5595703125
19.30039,0.5708984375,0.5587890625
19.402678,0.57109375,0.558203125
19.50111,0.57109375,0.5578125
19.603455,0.57109375,0.5576171875
19.701783,0.57109375,0.5572265625
19.804163,0.5708984375,0.5568359375
19.906497,0.5708984375,0.556640625
20.004886,0.571484375,0.5572265625
20.107202,0.5716796875,0.5578125
20.205999,0.572265625,0.5587890625
20.308092,0.572265625,0.5599609375
