1.61702,0.020703125,0.0359375
1.715365,0.0412109375,0.0638671875
1.81771,0.06171875,0.0892578125
1.916308,0.0822265625,0.1140625
2.018412,0.102734375,0.138671875
2.116743,0.1025390625,0.126953125
2.219082,0.102734375,0.1228515625
2.32148,0.102734375,0.1212890625
2.419815,0.102734375,0.1203125
2.522144,0.102734375,0.1193359375
2.620543,0.102734375,0.118359375
2.722836,0.1025390625,0.117578125
2.82107,0.1025390625,0.11640625
2.923546,0.102734375,0.1150390625
3.021692,0.102734375,0.113671875
3.124083,0.102734375,0.1126953125
3.2225,0.1025390625,0.1115234375
3.324735,0.1025390625,0.1107421875
3.42316,0.10234375,0.1099609375
3.525657,0.10234375,0.1091796875
3.624003,0.10234375,0.1083984375
3.726256,0.10234375,0.1083984375
3.828574,0.10234375,0.10859375
3.926944,0.10234375,0.108984375
4.029405,0.10234375,0.1095703125
4.127641,0.10234375,0.1103515625
4.230114,0.1025390625,0.1111328125
4.328453,0.1025390625,0.1119140625
4.430784,0.1025390625,0.1130859375
4.529185,0.102734375,0.1142578125
4.631576,0.102734375,0.115625
4.729775,0.102734375,0.1166015625
4.832224,0.102734375,0.117578125
4.930508,0.102734375,0.118359375
5.032869,0.1025390625,0.119140625
5.131257,0.1025390625,0.119921875
5.233422,0.1025390625,0.120703125
5.335961,0.1025390625,0.12109375
5.434343,0.10234375,0.12109375
5.536638,0.1021484375,0.1208984375
5.635014,0.1021484375,0.1203125
5.73734,0.1021484375,0.11953125
5.835691,0.1021484375,0.11875
5.938047,0.10234375,0.11796875
6.036409,0.1025390625,0.1169921875
6.138837,0.1025390625,0.115625
6.236948,0.1025390625,0.1142578125
6.339472,0.1025390625,0.1130859375
6.437829,0.1025390625,0.1119140625
6.540163,0.1025390625,0.1111328125
6.638556,0.1025390625,0.110546875
6.740833,0.1025390625,0.1099609375
6.843207,0.1025390625,0.108984375
6.941595,0.10234375,0.1083984375
7.043915,0.1021484375,0.108203125
7.142262,0.1021484375,0.1083984375
7.244605,0.1021484375,0.1087890625
7.342959,0.10234375,0.109765625
7.445284,0.1025390625,0.1107421875
7.543782,0.102734375,0.1115234375
7.646028,0.102734375,0.1125
7.744274,0.1025390625,0.113671875
7.846687,0.10234375,0.11484375
7.945061,0.10234375,0.116015625
8.047353,0.10234375,0.116796875
8.145767,0.10234375,0.117578125
8.248108,0.10234375,0.118359375
8.350383,0.10234375,0.1189453125
8.448831,0.10234375,0.1197265625
8.551147,0.10234375,0.1205078125
8.649524,0.10234375,0.1208984375
8.751853,0.10234375,0.1208984375
8.85022,0.10234375,0.120703125
8.952557,0.10234375,0.1201171875
9.050927,0.10234375,0.11953125
9.153303,0.10234375,0.1185546875
9.251793,0.1025390625,0.117578125
9.353932,0.1025390625,0.11640625
9.452063,0.1025390625,0.115234375
9.554532,0.10234375,0.1138671875
9.653012,0.10234375,0.1126953125
9.755442,0.10234375,0.11171875
9.857718,0.1021484375,0.1109375
9.956075,0.1021484375,0.1099609375
10.058429,0.10234375,0.1091796875
10.156784,0.10234375,0.1083984375
10.259101,0.10234375,0.1080078125
10.357301,0.102734375,0.1080078125
10.459799,0.1025390625,0.1083984375
10.558191,0.10234375,0.108984375
10.660537,0.1021484375,0.11015625
10.758898,0.101953125,0.1109375
10.861205,0.1017578125,0.1119140625
10.959563,0.101953125,0.112890625
11.061892,0.1021484375,0.1140625
11.160299,0.10234375,0.115234375
11.262649,0.1025390625,0.11640625
11.365005,0.1025390625,0.1173828125
11.463317,0.1025390625,0.1181640625
11.565668,0.1025390625,0.1189453125
11.664019,0.1025390625,0.11953125
11.766359,0.10234375,0.1203125
11.864736,0.10234375,0.1205078125
11.967014,0.10234375,0.120703125
12.065426,0.10234375,0.1205078125
12.167777,0.10234375,0.119921875
12.266137,0.10234375,0.119140625
12.368484,0.1021484375,0.1185546875
12.466816,0.1021484375,0.117578125
12.569157,0.1021484375,0.11640625
12.667504,0.1021484375,0.1154296875
12.769881,0.1021484375,0.1140625
12.87222,0.1021484375,0.112890625
12.970689,0.101953125,0.1119140625
13.072901,0.1017578125,0.1111328125
13.171252,0.1015625,0.11015625
13.27359,0.1017578125,0.1095703125
13.371957,0.1017578125,0.10859375
13.474436,0.101953125,0.1080078125
13.572558,0.101953125,0.1078125
13.674907,0.1021484375,0.1080078125
13.773409,0.1021484375,0.108203125
13.875719,0.10234375,0.1091796875
13.974087,0.1021484375,0.1099609375
14.076431,0.10234375,0.1109375
14.174769,0.10234375,0.1119140625
14.27714,0.1021484375,0.11328125
14.379465,0.1021484375,0.114453125
14.478276,0.1021484375,0.115625
14.58014,0.101953125,0.1166015625
14.678522,0.1017578125,0.1173828125
14.780832,0.101953125,0.11796875
14.879335,0.101953125,0.1185546875
14.981553,0.101953125,0.1193359375
15.079954,0.101953125,0.1201171875
15.182307,0.101953125,0.120703125
15.280681,0.1017578125,0.120703125
15.38294,0.1017578125,0.1205078125
15.48134,0.1017578125,0.1197265625
15.583677,0.1017578125,0.11875
15.68203,0.1017578125,0.1177734375
15.784408,0.1017578125,0.116796875
15.886778,0.1015625,0.115625
15.985101,0.1017578125,0.1146484375
16.087413,0.1017578125,0.1134765625
16.185854,0.1017578125,0.1123046875
16.288107,0.1017578125,0.111328125
16.386478,0.1017578125,0.1103515625
16.488841,0.1015625,0.109375
16.587168,0.1013671875,0.1083984375
16.689527,0.1015625,0.1076171875
16.787873,0.1015625,0.107421875
16.890229,0.1015625,0.1076171875
16.988564,0.1015625,0.108203125
17.090907,0.1015625,0.108984375
17.19328,0.1013671875,0.1099609375
17.291628,0.1013671875,0.110546875
17.393978,0.1013671875,0.1111328125
17.492333,0.1013671875,0.1119140625
17.594657,0.1015625,0.112890625
17.693031,0.1015625,0.1138671875
17.795243,0.1015625,0.1150390625
17.893711,0.1013671875,0.1162109375
17.996109,0.1013671875,0.1171875
18.094397,0.1013671875,0.11796875
18.196744,0.1013671875,0.1185546875
18.29514,0.101171875,0.1193359375
18.397494,0.101171875,0.1197265625
18.495843,0.101171875,0.119921875
18.598202,0.1009765625,0.119921875
18.696556,0.1009765625,0.1197265625
18.798903,0.1009765625,0.1189453125
18.901272,0.1009765625,0.1181640625
18.999399,0.1009765625,0.1171875
19.101803,0.1009765625,0.116015625
19.200287,0.10078125,0.11484375
19.302588,0.1009765625,0.113671875
19.400991,0.1009765625,0.1125
19.50322,0.10078125,0.1115234375
19.601826,0.10078125,0.110546875
19.704039,0.10078125,0.109765625
19.80241,0.1005859375,0.108984375
19.904905,0.1005859375,0.1080078125
20.003171,0.1005859375,0.1072265625
20.105317,0.1005859375,0.1072265625
20.207642,0.10078125,0.1072265625
20.306141,0.10078125,0.1076171875
20.408483,0.10078125,0.1083984375
20.506755,0.10078125,0.1091796875
20.609295,0.10078125,0.109765625
