1.617191,0.114453125,0.104296875
1.715488,0.2287109375,0.2146484375
1.817915,0.3431640625,0.3271484375
1.916207,0.4578125,0.4404296875
2.018564,0.5724609375,0.5541015625
2.116984,0.5724609375,0.563671875
2.219315,0.5720703125,0.5669921875
2.317587,0.5720703125,0.5677734375
2.419939,0.5716796875,0.5677734375
2.52233,0.5712890625,0.5669921875
2.620814,0.571484375,0.566015625
2.7231,0.571875,0.5650390625
2.821398,0.571875,0.5642578125
2.923708,0.572265625,0.5630859375
3.022089,0.5724609375,0.562109375
3.124411,0.572265625,0.5611328125
3.222788,0.5724609375,0.56015625
3.325142,0.5724609375,0.5591796875
3.423512,0.5724609375,0.5587890625
3.525858,0.57265625,0.55859375
3.62419,0.57265625,0.5583984375
3.726532,0.57265625,0.558203125
3.824889,0.5724609375,0.5578125
3.927226,0.572265625,0.557421875
4.025577,0.572265625,0.5578125
4.127957,0.571875,0.5583984375
4.230271,0.5716796875,0.559375
4.328629,0.5716796875,0.5609375
4.430936,0.571875,0.562109375
4.529333,0.5712890625,0.5626953125
4.631731,0.5716796875,0.56328125
4.730036,0.5720703125,0.5640625
4.832391,0.572265625,0.56484375
4.930727,0.5720703125,0.566015625
5.033097,0.57265625,0.5669921875
5.131431,0.5728515625,0.5677734375
5.233791,0.57265625,0.5681640625
5.332139,0.57265625,0.568359375
5.43448,0.5728515625,0.568359375
5.536839,0.5728515625,0.5685546875
5.635169,0.57265625,0.5685546875
5.737553,0.5728515625,0.56875
5.835896,0.573046875,0.56875
5.938222,0.57265625,0.5689453125
6.0366,0.57265625,0.568359375
6.138919,0.5724609375,0.56796875
6.237287,0.5720703125,0.5673828125
6.339659,0.571875,0.56640625
6.437995,0.571875,0.5650390625
6.54033,0.571875,0.5640625
6.638694,0.5720703125,0.562890625
6.74104,0.572265625,0.5615234375
6.8394,0.5720703125,0.5607421875
6.941764,0.572265625,0.5599609375
7.044074,0.5720703125,0.559375
7.142466,0.5720703125,0.558984375
7.24479,0.571875,0.55859375
7.343127,0.5720703125,0.558203125
7.445489,0.5720703125,0.5578125
7.543843,0.5720703125,0.5572265625
7.646174,0.571875,0.556640625
7.744616,0.572265625,0.556640625
7.846941,0.572265625,0.557421875
7.945368,0.5720703125,0.55859375
8.047592,0.5720703125,0.559765625
8.145939,0.572265625,0.561328125
8.248265,0.571875,0.5625
8.346637,0.5720703125,0.5630859375
8.448987,0.572265625,0.5638671875
8.551351,0.5720703125,0.5650390625
8.649698,0.5720703125,0.5658203125
8.752023,0.572265625,0.566796875
8.850397,0.572265625,0.567578125
8.95276,0.572265625,0.56796875
9.051074,0.5724609375,0.5681640625
9.15342,0.5724609375,0.568359375
9.251815,0.57265625,0.568359375
9.354131,0.5724609375,0.568359375
9.452506,0.5724609375,0.5685546875
9.554849,0.57265625,0.5681640625
9.653163,0.5728515625,0.5677734375
9.755555,0.57265625,0.5671875
9.853891,0.57265625,0.56640625
9.956256,0.5724609375,0.565625
10.058648,0.572265625,0.5650390625
10.156942,0.571875,0.564453125
10.259298,0.571875,0.563671875
10.357655,0.571875,0.5626953125
10.460011,0.5720703125,0.5615234375
10.558353,0.571875,0.5607421875
10.66065,0.5720703125,0.559765625
10.759049,0.5720703125,0.558984375
10.861427,0.571875,0.55859375
10.959762,0.5716796875,0.558203125
11.062112,0.5716796875,0.5578125
11.160457,0.571875,0.557421875
11.262827,0.571875,0.55703125
11.361167,0.572265625,0.5572265625
11.463504,0.5720703125,0.5580078125
11.565897,0.572265625,0.5587890625
11.664217,0.5716796875,0.559765625
11.766546,0.5720703125,0.5611328125
11.864855,0.5720703125,0.5619140625
11.967251,0.572265625,0.5623046875
12.065594,0.572265625,0.5630859375
12.167905,0.5728515625,0.5640625
12.266274,0.57265625,0.5650390625
12.368643,0.5724609375,0.566015625
12.467022,0.5724609375,0.5669921875
12.569356,0.5724609375,0.567578125
12.667712,0.572265625,0.5681640625
12.770061,0.572265625,0.5685546875
12.868396,0.572265625,0.56875
12.97087,0.5724609375,0.56875
